,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
11,11,319.284,10.9486,-0.0118538,3901.66,9.68249,-0.000541758,-0.514042,179.902,1300.85,-0.000284521,-0.513942,-176.675,-0.0329361,-0.000541758,-0.836648,0.000158219,-0.00332347,4.68286,-0.00188923,10.9481,-0.00743611,4.68306,-180.098,-0.12997,-0.0191989,0.0,0.470546,-0.954,0.0,-1.0,-0.0114004,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.82,17.2891,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.54908643728972,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.999535576149981,0.0304734640388192,3900.163686358504,10.085049916374956,179.90200000000002,True,0.20800000000002683
12,12,319.3,10.9009,-0.0220265,3901.64,9.68253,-0.000544375,-0.513899,179.902,1307.28,-9.83082e-06,-0.513799,-175.47,-0.0367226,-0.000544375,-1.58402,-0.00115789,-0.00332192,4.70601,-0.00188918,10.9005,-0.0176498,4.70621,-180.098,0.551813,-0.018924,0.0,0.463964,-0.954,0.0,-1.0,-0.0113649,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.79,17.2891,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.529087560289,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.999535576149981,0.0304734640388192,3900.143686358504,10.085089916374956,179.90200000000002,True,0.19200000000000728
13,13,319.316,10.9132,-0.0290431,3901.62,9.68258,-0.000556318,-0.513827,179.902,1313.84,-0.000109256,-0.513727,-175.74,-0.0420681,-0.000556318,-2.25629,-0.00102647,-0.00332047,4.72961,-0.00195439,10.9128,-0.0245329,4.72982,-180.098,0.111324,-0.0193819,0.0,0.470546,-0.954,0.0,-1.0,-0.0113291,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.77,17.289,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.509088557147688,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.999535576149981,0.0304734640388192,3900.123686358504,10.085139916374956,179.90200000000002,True,0.17600000000004457
14,14,319.332,10.9199,0.016778,3901.6,9.68262,-0.000556807,-0.513841,179.901,1320.46,0.000311447,-0.513742,-175.847,-0.0476736,-0.000556807,1.72908,0.000153994,-0.00331938,4.75345,-0.0019141,10.9195,0.0211758,4.75366,-180.099,-0.135541,-0.0199262,0.0,0.473837,-0.954,0.0,-1.0,-0.0112932,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.74,17.289,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.48908968371377,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995361078600252,0.0304560188473843,3900.103693384727,10.085206031913328,179.901,True,0.160000000000025
15,15,319.348,10.8783,-0.0230072,3901.58,9.68267,-0.000555241,-0.513957,179.901,1327.18,-0.000390042,-0.513857,-175.047,-0.0541067,-0.000555241,-2.05655,-0.000160986,-0.00331831,4.77765,-0.00195884,10.8779,-0.0185465,4.77786,-180.099,0.0963663,-0.0192549,0.0,0.473837,-0.954,0.0,-1.0,-0.0112569,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.71,17.289,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.469090683982124,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995361078600252,0.0304560188473843,3900.083693384727,10.085256031913328,179.901,True,0.14400000000000546
16,16,319.364,10.8904,-0.000789741,3901.55,9.68271,-0.000529094,-0.514212,179.901,1334.0,7.33126e-05,-0.514113,-175.477,-0.0648525,-0.000529094,-1.1543,0.00281505,-0.00331523,4.80219,-0.00196154,10.8898,0.00365926,4.8024,-180.099,-1.05652,-0.0194517,0.0,0.480419,-0.954,0.0,-1.0,-0.0112204,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.69,17.2889,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.43909263641528,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995361078600252,0.0304560188473843,3900.053693384728,10.085296031913328,179.901,True,0.12800000000004275
17,17,319.38,10.9016,0.0296239,3901.53,9.68276,-0.000494143,-0.514646,179.9,1340.93,-1.34057e-05,-0.514547,-175.277,-0.0753643,-0.000494143,2.95027,0.00277863,-0.0033131,4.82715,-0.00199014,10.9011,0.0341189,4.82736,-180.1,0.530484,-0.0195604,0.0,0.48371,-0.954,0.0,-1.0,-0.0111835,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.66,17.2889,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.419093641151303,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.999536639265593,0.0304385736466716,3900.033700411407,10.085372147329064,179.9,True,0.11200000000002319
18,18,319.396,10.8784,-0.0087957,3901.51,9.68281,-0.000463024,-0.515224,179.9,1347.95,-6.73653e-05,-0.515125,-174.879,-0.0833493,-0.000463024,-0.594684,0.0011944,-0.00331275,4.85242,-0.00203202,10.8778,-0.00423976,4.85262,-180.1,-0.218079,-0.0197819,0.0,0.48371,-0.954,0.0,-1.0,-0.0111463,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.63,17.2889,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.399094647568045,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.999536639265593,0.0304385736466716,3900.013700411407,10.085422147329064,179.9,True,0.09600000000000364
19,19,319.412,10.872,-0.0100857,3901.49,9.68285,-0.000443912,-0.515905,179.9,1355.07,-0.00036246,-0.515806,-174.529,-0.0882842,-0.000443912,-0.743882,-0.000324642,-0.00331443,4.87804,-0.00200902,10.8716,-0.00560764,4.87825,-180.1,0.088298,-0.0196386,0.0,0.487002,-0.954,0.0,-1.0,-0.0111087,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.61,17.2888,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.37909578417832,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.999536639265593,0.0304385736466716,3899.993700411407,10.085462147329064,179.9,True,0.08000000000004093
20,20,319.428,10.8588,-0.031133,3901.47,9.6829,-0.000452842,-0.516664,179.9,1362.3,-0.000323104,-0.516565,-173.61,-0.0926617,-0.000452842,-2.36397,-0.00161854,-0.00331681,4.90407,-0.00200167,10.8584,-0.0267004,4.90428,-180.1,1.46732,-0.0194463,0.0,0.493584,-0.954,0.0,-1.0,-0.0110707,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.58,17.2888,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.35909679405003,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.999536639265593,0.0304385736466716,3899.973700411407,10.085512147329064,179.9,True,0.06400000000002137
21,21,319.444,10.8751,0.0130486,3901.45,9.68295,-0.000451291,-0.517477,179.899,1369.63,-0.000103961,-0.517378,-173.954,-0.0957425,-0.000451291,1.62361,0.00194909,-0.00331959,4.93046,-0.0019728,10.8747,0.0174004,4.93068,-180.101,0.249501,-0.0202915,0.0,0.496875,-0.954,0.0,-1.0,-0.0110324,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.55,17.2888,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.339097805614536,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995371703666844,0.0304211284366867,3899.953707438543,10.08558826262216,179.899,True,0.04800000000000182
22,22,319.46,10.8533,0.00303595,3901.42,9.68299,-0.000435399,-0.518343,179.899,1377.07,0.000159931,-0.518243,-173.48,-0.0988042,-0.000435399,-0.590616,0.00141354,-0.00332286,4.95724,-0.00199381,10.8529,0.00740157,4.95746,-180.101,-1.20765,-0.0203718,0.0,0.503457,-0.954,0.0,-1.0,-0.010994,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.53,17.2887,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.30909977695991,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995371703666844,0.0304211284366867,3899.923707438543,10.08562826262216,179.899,True,0.03200000000003911
23,23,319.476,10.8568,-0.00914252,3901.4,9.68304,-0.000423866,-0.519276,179.899,1384.65,0.000184602,-0.519176,-173.546,-0.104121,-0.000423866,-0.776676,0.000812518,-0.00332592,4.98452,-0.00207128,10.8563,-0.00463071,4.98474,-180.101,-0.20305,-0.0206069,0.0,0.510039,-0.954,0.0,-1.0,-0.0109551,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.5,17.2887,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.28910079306129,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995371703666844,0.0304211284366867,3899.903707438543,10.08567826262216,179.899,True,0.016000000000019554
24,24,319.492,10.8282,-0.025893,3901.38,9.68309,-0.000413616,-0.520295,179.898,1392.31,4.04127e-05,-0.520195,-172.726,-0.108843,-0.000413616,-1.93769,-0.000385005,-0.00332939,5.01209,-0.00209141,10.8279,-0.0213743,5.01232,-180.102,0.0687427,-0.0203121,0.0,0.510039,-0.954,0.0,-1.0,-0.0109158,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.47,17.2887,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.269101810870016,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995377011632997,0.0304036832174355,3899.883714466134,10.085754377792604,179.898,True,0.0
