Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
142.115,-0.00717925,0.0108688,1884.5,-8.6281,-0.000275939,-0.437563,-0.120517,2136.03,-0.000129677,-0.437475,0.1984,0.192716,-0.000275939,1.43986,-0.00139091,-0.00292825,7.68949,-0.00161721,-0.00716323,0.0108673,7.6897,-0.120517,1.73726,-0.0160322,0.0,0.0,-0.513,0.0,-1.0,-0.148607,-1.82268,0.0,1296.2,84.8684,0.0,0.0,0.0,0.0,62.2103,-1.39137e-12,62.2103,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,14.208774219122546,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9775135787501088,0.210872481275189,1885.9961553215996,-9.03124793023114,-0.120517,True,1.0079999999999814
142.131,-0.0282587,0.00844358,1884.54,-8.62818,-0.000312995,-0.434524,-0.120781,2136.46,-0.000102168,-0.434436,0.734192,0.187991,-0.000312995,1.20987,-0.00275785,-0.00291491,7.69103,-0.00157768,-0.0282452,0.00843777,7.69124,-0.120781,2.90244,-0.0161127,0.0,0.0,-0.513,0.0,-1.0,-0.148501,-1.80772,0.0,1296.2,84.5892,0.0,0.0,0.0,0.0,62.1061,-2.33337e-12,62.1061,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,14.168954960490296,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9775126071090896,0.2108769853321846,1886.0361534640112,-9.031334824015694,-0.120781,True,0.9919999999999902
142.147,-0.000895956,0.0295478,1884.57,-8.62826,-0.000357253,-0.43155,-0.12105,2136.83,-0.000267936,-0.431463,0.238858,0.184343,-0.000357253,2.47864,-0.00183794,-0.00290231,7.69238,-0.00155223,-0.000846149,0.0295476,7.69259,-0.12105,-0.102719,-0.016944,0.0,0.0,-0.513,0.0,-1.0,-0.148394,-1.79279,0.0,1296.2,84.309,0.0,0.0,0.0,0.0,62.002,-2.92219e-12,62.002,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,14.139089240386143,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.977511617044432,0.2108815746886849,1886.0661515712088,-9.031421848355542,-0.1210499999999999,True,0.9759999999999991
142.163,0.0760807,0.00834762,1884.61,-8.62834,-0.000394974,-0.428643,-0.121319,2137.16,-1.21661e-05,-0.428556,-1.2355,0.179343,-0.000394974,0.394861,-0.00221771,-0.00288988,7.69356,-0.00158502,0.0761199,0.00836327,7.69377,-0.121319,-1.36187,-0.0170202,0.0,0.0,-0.513,0.0,-1.0,-0.148288,-1.77786,0.0,1296.2,84.0288,0.0,0.0,0.0,0.0,61.8979,-3.511e-12,61.8979,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,14.099271769690954,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.977510626958228,0.2108861640405369,1886.1061496783727,-9.031508872686503,-0.121319,True,0.9599999999999795
142.179,0.0303619,-0.0136773,1884.64,-8.62842,-0.000440003,-0.425824,-0.121584,2137.41,0.000152883,-0.425738,-1.00992,0.172187,-0.000440003,-1.54957,-0.00361869,-0.0028766,7.69449,-0.00155375,0.0303195,-0.0136712,7.69469,-0.121584,-0.34517,-0.0166011,0.0,0.0,-0.513,0.0,-1.0,-0.148182,-1.76353,0.0,1296.2,83.7563,0.0,0.0,0.0,0.0,61.798,-3.39046e-12,61.798,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,14.069407391087896,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9775096515734264,0.2108906851446934,1886.136147813652,-9.03159579255776,-0.121584,True,0.9439999999999884
142.195,0.0833181,0.00805097,1884.68,-8.6285,-0.000494818,-0.423146,-0.121849,2137.64,8.8131e-05,-0.42306,-1.35187,0.163279,-0.000494818,0.76684,-0.00307472,-0.00286338,7.69529,-0.00155494,0.083381,0.00806774,7.69549,-0.121849,0.165473,-0.0166645,0.0,0.0,-0.513,0.0,-1.0,-0.148075,-1.74953,0.0,1296.2,83.4879,0.0,0.0,0.0,0.0,61.7004,-2.88698e-12,61.7004,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,14.02959173497218,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9775086761677144,0.2108952062443385,1886.1761459488985,-9.031682712420391,-0.121849,True,0.9279999999999973
142.211,0.0746152,-0.00179499,1884.71,-8.62858,-0.000529899,-0.420583,-0.12212,2137.8,7.9382e-05,-0.420498,-1.64928,0.156664,-0.000529899,0.162334,-0.00072739,-0.00285132,7.69588,-0.00160929,0.0745919,-0.00177936,7.69609,-0.12212,-0.803987,-0.0172513,0.0,0.0,-0.513,0.0,-1.0,-0.147968,-1.73553,0.0,1296.2,83.2196,0.0,0.0,0.0,0.0,61.6028,-2.3835e-12,61.6028,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.999728717957376,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9775076786557187,0.2108998297038382,1886.206144041891,-9.031769788950236,-0.12212,True,0.9119999999999777
142.227,0.0371286,-0.000943497,1884.74,-8.62866,-0.000526343,-0.418118,-0.122392,2137.91,-0.000171708,-0.418033,-0.932049,0.151719,-0.000526343,-0.105871,0.000631002,-0.00284027,7.69628,-0.00166429,0.0371262,-0.000935465,7.69648,-0.122392,-0.292377,-0.0168276,0.0,0.0,-0.513,0.0,-1.0,-0.147862,-1.72157,0.0,1296.19,82.9494,0.0,0.0,0.0,0.0,61.5054,-2.3244e-12,61.5054,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.969866288393789,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9775066774408776,0.2109044702193297,1886.236142127813,-9.031856891583669,-0.1223919999999999,True,0.8959999999999866
142.243,-0.000204086,0.025091,1884.78,-8.62874,-0.000511627,-0.415715,-0.122659,2137.99,-0.00021721,-0.41563,0.0739887,0.148857,-0.000511627,1.84251,0.00155484,-0.00282988,7.69658,-0.00162333,-0.000162318,0.0250909,7.69678,-0.122659,-1.01629,-0.0169417,0.0,0.0,-0.513,0.0,-1.0,-0.147755,-1.70765,0.0,1296.19,82.6773,0.0,0.0,0.0,0.0,61.4084,-2.77976e-12,61.4084,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.930053268656303,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9775056946092948,0.2109090254266048,1886.276140248888,-9.031943863645148,-0.122659,True,0.8799999999999955
142.259,0.0210563,-0.0170983,1884.81,-8.62882,-0.000507407,-0.413357,-0.122925,2138.04,-2.52013e-06,-0.413272,-0.526266,0.146011,-0.000507407,-0.697928,0.000508791,-0.00281984,7.69675,-0.00168132,0.0210904,-0.0170938,7.69695,-0.122925,1.23773,-0.0166418,0.0,0.0,-0.504,0.0,-1.0,-0.147647,-1.69374,0.0,1296.19,82.4051,0.0,0.0,0.0,0.0,61.3114,-3.23513e-12,61.3114,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.90019223005218,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9775047154376209,0.2109135635686241,1886.306138376967,-9.032030809585333,-0.122925,True,0.8640000000000043
142.275,0.00764408,0.0172209,1884.85,-8.6289,-0.00048476,-0.411056,-0.123191,2138.04,4.83678e-05,-0.410971,-0.910856,0.140423,-0.00048476,1.45221,0.00103998,-0.00280919,7.69674,-0.00165842,0.007567,0.0172226,7.69694,-0.123191,-0.731403,-0.0164048,0.0,0.0,-0.504,0.0,-1.0,-0.14754,-1.67985,0.0,1296.19,82.1315,0.0,0.0,0.0,0.0,61.2145,-3.47897e-12,61.2145,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.860381091802775,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9775037362448782,0.2109181017060974,1886.346136505014,-9.032117755516824,-0.123191,True,0.8479999999999848
142.291,0.0442068,-0.0224741,1884.88,-8.62898,-0.000470093,-0.408882,-0.123455,2138.02,0.000138771,-0.408798,-0.984282,0.13211,-0.000470093,-1.69782,0.0001467,-0.002798,7.69669,-0.00167562,0.0442474,-0.0224645,7.69689,-0.123455,-0.417,-0.0168177,0.0,0.0,-0.504,0.0,-1.0,-0.147433,-1.66602,0.0,1296.19,81.8552,0.0,0.0,0.0,0.0,61.1181,-3.30978e-12,61.1181,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.830521465237616,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9775027643936554,0.2109226057177415,1886.3761346471044,-9.032204649214677,-0.123455,True,0.8319999999999936
142.307,0.0453905,-0.00949841,1884.91,-8.62906,-0.000471502,-0.406814,-0.123716,2137.95,0.000123209,-0.40673,-1.15089,0.12695,-0.000471502,-0.0469713,-0.000321295,-0.00278833,7.69643,-0.00166773,0.0454124,-0.00948859,7.69663,-0.123716,-1.24209,-0.0168924,0.0,0.0,-0.504,0.0,-1.0,-0.147325,-1.65218,0.0,1296.19,81.579,0.0,0.0,0.0,0.0,61.0216,-3.14059e-12,61.0216,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.80066244799862,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.977501803565796,0.2109270585430332,1886.406132810276,-9.032291464566637,-0.123716,True,0.8160000000000025
142.323,0.175294,-0.00320141,1884.95,-8.62914,-0.000455413,-0.40481,-0.123982,2137.89,0.000179324,-0.404726,-3.14058,0.122779,-0.000455413,-0.0630965,0.00173423,-0.00277951,7.6962,-0.00168151,0.175351,-0.00316316,7.6964,-0.123982,-0.952032,-0.0170851,0.0,0.0,-0.504,0.0,-1.0,-0.147217,-1.63852,0.0,1296.19,81.3046,0.0,0.0,0.0,0.0,60.9263,-3.40138e-12,60.9263,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.76085404397562,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.977500824310402,0.2109315966669878,1886.446130938227,-9.032378410472282,-0.123982,True,0.799999999999983
