Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
142.595,-0.0211106,0.0158818,1885.53,-8.63054,-0.000283784,-0.373524,-0.128349,2122.43,1.37703e-05,-0.373445,-0.82197,0.0545797,-0.000283784,1.39926,0.000610225,-0.00262771,7.64058,-0.00152725,-0.0211497,0.0158776,7.64075,-0.128349,2.38475,-0.0149803,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.42682,0.0,1296.16,76.7764,0.0,0.0,0.0,0.0,59.4499,-2.089e-12,59.4499,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.183737572160716,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774847445752388,0.2110060997286095,1887.026100199643,-9.03389244219937,-0.128349,True,0.5279999999999916
142.611,-0.110511,-0.0405413,1885.56,-8.63062,-0.000294265,-0.372772,-0.128602,2122.08,-3.77318e-05,-0.372693,0.851756,0.0416174,-0.000294265,-3.87426,-0.00172902,-0.00262186,7.63932,-0.00157152,-0.110529,-0.0405641,7.63948,-0.128602,-2.21192,-0.0163801,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.41495,0.0,1296.16,76.5074,0.0,0.0,0.0,0.0,59.3671,-3.83321e-12,59.3671,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.15389283156902,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774838128296602,0.2110104159893291,1887.056098418552,-9.033979048499669,-0.128602,True,0.5120000000000005
142.627,0.0224773,0.00483899,1885.6,-8.63071,-0.000317727,-0.372189,-0.128851,2121.79,5.8738e-05,-0.37211,-1.1703,0.0323888,-0.000317727,0.996658,-0.00206498,-0.00261766,7.63828,-0.00151415,0.02247,0.00484345,7.63845,-0.128851,-0.501571,-0.0156631,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.40347,0.0,1296.16,76.2445,0.0,0.0,0.0,0.0,59.2871,-4.13915e-12,59.2871,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.114102692296708,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774828957966274,0.2110146640047553,1887.096096665592,-9.034075550344848,-0.128851,True,0.4959999999999809
142.643,-0.103331,-0.0238263,1885.63,-8.63079,-0.000349094,-0.371716,-0.129101,2121.44,3.52903e-05,-0.371637,1.16268,0.0279041,-0.000349094,-2.03834,-0.00143058,-0.00261445,7.63701,-0.00150139,-0.103338,-0.0238466,7.63718,-0.129101,0.0911324,-0.0160204,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.39235,0.0,1296.16,75.9872,0.0,0.0,0.0,0.0,59.2095,-3.13927e-12,59.2095,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.084259616199096,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774819750621582,0.211018929076475,1887.1260949055636,-9.034162078294194,-0.129101,True,0.47999999999998977
142.659,0.0897904,-0.0172071,1885.66,-8.63087,-0.000371278,-0.371291,-0.129354,2121.16,-0.000270359,-0.371213,-2.11985,0.0253191,-0.000371278,-1.26855,-0.0020504,-0.00261213,7.63603,-0.00154568,0.089786,-0.0171889,7.63619,-0.129354,0.275378,-0.0156237,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.38122,0.0,1296.15,75.73,0.0,0.0,0.0,0.0,59.132,-2.13939e-12,59.132,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.05441725995072,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774810432599292,0.2110232453249651,1887.1560931243853,-9.034248684571114,-0.129354,True,0.46399999999999864
142.675,-0.00389379,-0.014992,1885.7,-8.63096,-0.000380432,-0.370893,-0.129609,2120.82,-6.24054e-05,-0.370815,-0.443061,0.0243292,-0.000380432,-1.06989,-0.000417005,-0.00261033,7.63479,-0.00157653,-0.0038813,-0.0149928,7.63495,-0.129609,1.13337,-0.0154342,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.37012,0.0,1296.15,75.4712,0.0,0.0,0.0,0.0,59.0546,-2.14446e-12,59.0546,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,13.014630338261636,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774801040723888,0.2110275956898332,1887.1960913290975,-9.034345343063608,-0.129609,True,0.4479999999999791
142.691,0.0231293,0.0256286,1885.73,-8.63104,-0.000363506,-0.370535,-0.129864,2120.51,0.000145732,-0.370457,-0.718976,0.0202941,-0.000363506,1.67062,0.00161303,-0.0026075,7.63369,-0.00156376,0.023152,0.0256333,7.63385,-0.129864,-0.203371,-0.0154713,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.35905,0.0,1296.15,75.2095,0.0,0.0,0.0,0.0,58.9774,-4.13904e-12,58.9774,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.984789684919848,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.977479164865487,0.2110319460505214,1887.2260895337804,-9.034432001548112,-0.129864,True,0.43199999999998795
142.707,-0.0533466,0.00959032,1885.77,-8.63112,-0.000379167,-0.370241,-0.130111,2120.17,-0.000239072,-0.370163,0.641273,0.0173578,-0.000379167,0.855882,-0.00164002,-0.00260509,7.63246,-0.00151723,-0.0533163,0.00957969,7.63262,-0.130111,-0.62678,-0.0155409,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.34798,0.0,1296.15,74.9479,0.0,0.0,0.0,0.0,58.9002,-6.13362e-12,58.9002,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.94500612183717,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774782551054396,0.2110361599253202,1887.2660877947585,-9.034518451131364,-0.130111,True,0.4159999999999968
142.723,-0.158071,-0.00727901,1885.8,-8.63121,-0.00040429,-0.369972,-0.130361,2119.83,0.00017745,-0.369894,2.14936,0.0172888,-0.00040429,-0.1468,-0.000814452,-0.00260374,7.63122,-0.00155496,-0.158082,-0.00731121,7.63138,-0.130361,0.105278,-0.0159823,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.33693,0.0,1296.15,74.6854,0.0,0.0,0.0,0.0,58.8231,-6.90986e-12,58.8231,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.915166138463048,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774773342771768,0.2110404249767908,1887.2960860345863,-9.034614979042004,-0.130361,True,0.39999999999997726
142.739,-0.0991034,0.00393214,1885.83,-8.63129,-0.000399975,-0.369704,-0.130615,2119.53,-0.000289936,-0.369625,1.31892,0.0178268,-0.000399975,0.53828,0.000995432,-0.00260276,7.63014,-0.00151188,-0.0991141,0.00391251,7.6303,-0.130615,1.71872,-0.0156304,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.32594,0.0,1296.15,74.4199,0.0,0.0,0.0,0.0,58.7465,-3.17464e-12,58.7465,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.885327964165414,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.977476398696603,0.2110447582649701,1887.3260842462223,-9.034701611391348,-0.130615,True,0.38399999999998613
142.755,0.051622,0.0218718,1885.87,-8.63138,-0.000399759,-0.369407,-0.130867,2119.25,-0.000220881,-0.369329,-1.0616,0.0187279,-0.000399759,1.82606,0.00143579,-0.0026017,7.62915,-0.00152077,0.05166,0.0218821,7.62931,-0.130867,-0.141242,-0.0159462,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.31494,0.0,1296.15,74.1545,0.0,0.0,0.0,0.0,58.6698,5.60567e-13,58.6698,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.845546686085576,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774754704638215,0.2110490574286713,1887.3660824719109,-9.034798191509635,-0.130867,True,0.367999999999995
142.771,-0.0143025,0.00518647,1885.9,-8.63146,-0.000389635,-0.369095,-0.131119,2118.92,-0.000107117,-0.369017,-0.0906174,0.0202113,-0.000389635,0.441889,0.000743116,-0.00260089,7.62795,-0.00156277,-0.0143081,0.00518354,7.62811,-0.131119,0.674114,-0.0153848,0.0,0.0,-0.486,0.0,7.0,-0.147068,-1.30403,0.0,1296.14,73.89,0.0,0.0,0.0,0.0,58.5937,3.8822e-12,58.5937,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.815710282758388,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774745422121316,0.2110533565882899,1887.3960806975704,-9.034884771620115,-0.131119,True,0.35200000000000387
142.787,0.124676,-0.00347387,1885.94,-8.63155,-0.000389605,-0.368775,-0.13137,2118.64,-0.00013227,-0.368697,-2.66225,0.0176738,-0.000389605,-1.03885,8.66009e-05,-0.00259886,7.62696,-0.00154241,0.124639,-0.00344862,7.62712,-0.13137,-0.0884661,-0.0156248,0.0,0.0,-0.495,0.0,7.0,-0.147068,-1.29355,0.0,1296.14,73.6311,0.0,0.0,0.0,0.0,58.5205,4.80831e-12,58.5205,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.775931394716393,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774736176251836,0.2110576386836928,1887.4360789302425,-9.034981325611293,-0.13137,True,0.3359999999999843
142.803,-1.28828,0.0096379,1885.97,-8.63163,-0.000396009,-0.364833,-0.13162,2085.41,-0.000383163,-0.364756,24.5767,0.45549,-0.000396009,0.780473,-0.000394682,-0.00257541,7.5073,-0.00149908,-1.28944,0.00938165,7.5075,-0.13162,0.101816,-0.0156798,0.0,0.0,-0.495,0.0,7.0,-0.147068,-1.28307,0.0,1296.14,73.3721,0.0,0.0,0.0,0.0,58.4474,5.73443e-12,58.4474,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.746096791445632,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774726967032022,0.2110619037149284,1887.466077169927,-9.035067853483252,-0.13162,True,0.3199999999999932
142.819,-0.913446,-0.000399543,1886.0,-8.63171,-0.000390126,-0.357799,-0.131875,2085.06,-9.09741e-05,-0.357722,8.72509,0.409153,-0.000390126,0.190689,0.000629969,-0.00256335,7.50602,-0.00159387,-0.913063,-0.000593866,7.50621,-0.131875,0.915436,-0.0155592,0.0,0.0,-0.495,0.0,7.0,-0.147068,-1.27259,0.0,1296.14,73.1132,0.0,0.0,0.0,0.0,58.3742,6.64935e-12,58.3742,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.716262966929447,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774717573436094,0.2110662540426491,1887.496075374376,-9.03515451190474,-0.131875,True,0.30400000000000205
142.835,-1.31929,0.017653,1886.04,-8.6318,-0.000364408,-0.351923,-0.13213,2081.79,3.45208e-05,-0.351847,14.7199,0.339917,-0.000364408,1.42025,0.00266006,-0.00254487,7.49424,-0.00157184,-1.3191,0.0173761,7.49445,-0.13213,-1.23099,-0.0163263,0.364915,0.0,-0.495,0.0,7.0,-0.147068,-1.2623,0.0,1296.14,72.854,0.0,0.0,0.0,0.0,58.3026,6.69394e-12,58.3026,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.676487559257188,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.977470817964655,0.211070604366189,1887.5360735787951,-9.035251170318237,-0.13213,True,0.2879999999999825
