Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
142.851,-1.61348,-0.00982485,1886.07,-8.63188,-0.000344067,-0.347291,-0.13238,2080.47,-0.000195418,-0.347216,20.4659,0.248068,-0.000344067,-0.228028,0.00142813,-0.00252378,7.48949,-0.0015852,-1.61355,-0.0101663,7.48969,-0.13238,1.68955,-0.0156193,0.0,0.0,-0.495,0.0,7.0,-0.147068,-1.25201,0.0,1296.14,72.5949,0.0,0.0,0.0,0.0,58.2309,6.73852e-12,58.2309,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.646655577440342,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774698969861,0.2110748693852086,1887.566071818393,-9.035337698166844,-0.13238,True,0.27199999999999136
142.867,-1.79463,0.0126304,1886.1,-8.63197,-0.000319484,-0.344227,-0.132632,2078.82,0.000122306,-0.344151,23.8216,0.166278,-0.000319484,0.559032,0.00173675,-0.00250313,7.48357,-0.00160249,-1.79477,0.0122462,7.48376,-0.132632,-1.39281,-0.0156919,0.364915,0.0,-0.495,0.0,7.0,-0.147068,-1.24173,0.0,1296.14,72.3358,0.0,0.0,0.0,0.0,58.1593,6.78311e-12,58.1593,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.616823305448309,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774689686208832,0.2110791685203135,1887.5960700438789,-9.03543427823047,-0.132632,True,0.2560000000000002
142.883,-1.76754,-0.00025319,1886.14,-8.63205,-0.000300583,-0.342036,-0.132881,2075.45,0.000210356,-0.341961,24.2781,0.126055,-0.000300583,0.313589,0.000957688,-0.00248384,7.47144,-0.00159165,-1.7677,-0.000629645,7.47162,-0.132881,0.630449,-0.0155072,0.364915,0.0,-0.495,0.0,7.0,-0.147068,-1.23188,0.0,1296.13,72.0827,0.0,0.0,0.0,0.0,58.0906,6.75372e-12,58.0906,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.57705254829202,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774680512890608,0.211083416471228,1887.6360682904617,-9.035520779952336,-0.132881,True,0.23999999999998067
142.899,-1.36693,0.000817823,1886.17,-8.63213,-0.000275232,-0.340543,-0.133132,2073.91,-0.000539583,-0.340469,18.5578,0.0678598,-0.000275232,-0.435948,0.00154732,-0.00246686,7.46592,-0.00160421,-1.36714,0.000524214,7.46608,-0.133132,-2.56237,-0.0161868,0.0,0.0,-0.495,0.0,7.0,-0.147068,-1.22209,0.0,1296.13,71.8303,0.0,0.0,0.0,0.0,58.0224,6.7159e-12,58.0224,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.547223250460618,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774671265704274,0.2110876985381954,1887.666066522932,-9.03560733388916,-0.133132,True,0.22399999999998954
142.915,-1.38256,0.00122397,1886.2,-8.63222,-0.000258618,-0.339825,-0.133378,2071.72,0.000106162,-0.339751,19.8432,0.0324088,-0.000258618,-0.547565,0.00084766,-0.00245513,7.45803,-0.00152101,-1.38275,0.000942089,7.45818,-0.133378,-1.73692,-0.0157545,0.0,0.0,-0.495,0.0,7.0,-0.147068,-1.2123,0.0,1296.13,71.5779,0.0,0.0,0.0,0.0,57.9541,6.67809e-12,57.9541,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.517393673141394,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.977466220254282,0.2110918953010931,1887.696064790584,-9.035703757261958,-0.133378,True,0.2079999999999984
142.931,-1.56457,0.0271834,1886.24,-8.6323,-0.000241877,-0.339364,-0.133629,2065.59,-3.86233e-05,-0.33929,21.8975,0.0603989,-0.000241877,2.6595,0.00261274,-0.00244534,7.43598,-0.00156161,-1.56455,0.0268548,7.43612,-0.133629,2.07586,-0.0153944,1.00256,0.0,-0.495,0.0,7.0,-0.147068,-1.20242,0.0,1296.13,71.3192,0.0,0.0,0.0,0.0,57.8852,4.77086e-12,57.8852,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.47762657279024,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774652954985048,0.2110961773600391,1887.7360630229975,-9.035790311183447,-0.133629,True,0.19199999999997885
142.947,-1.55423,0.000445308,1886.27,-8.63239,-0.000220871,-0.337816,-0.133881,2056.78,-0.000318772,-0.337743,21.6372,0.136279,-0.000220871,-0.314616,0.000614722,-0.00243542,7.40427,-0.00155371,-1.55415,0.00011912,7.40441,-0.133881,-1.74441,-0.0161266,1.00256,0.0,-0.495,0.0,7.0,-0.147068,-1.19251,0.0,1296.13,71.058,0.0,0.0,0.0,0.0,57.816,2.10473e-12,57.816,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.447798921580544,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774643670395704,0.2111004764749053,1887.76606124834,-9.035886891208389,-0.133881,True,0.17599999999998772
142.963,-1.98765,-0.0274123,1886.3,-8.63247,-0.000210057,-0.335098,-0.134129,2046.88,-7.55337e-05,-0.335025,26.6463,0.215818,-0.000210057,-2.13755,0.000248278,-0.002425,7.36861,-0.00157062,-1.98727,-0.0278361,7.36876,-0.134129,1.7864,-0.0149598,1.64021,0.0,-0.495,0.0,7.0,-0.147068,-1.18261,0.0,1296.13,70.7968,0.0,0.0,0.0,0.0,57.7469,-5.61406e-13,57.7469,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.417973205837676,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774634532996188,0.2111047073458662,1887.7960595018235,-9.035973366780867,-0.134129,True,0.1599999999999966
