Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
142.979,-2.48352,0.00106582,1886.33,-8.63255,-0.000212364,-0.330669,-0.134373,2032.55,-7.19706e-05,-0.330597,34.2395,0.33954,-0.000212364,0.240744,-0.000115488,-0.00240931,7.317,-0.00150892,-2.48324,0.000553519,7.31717,-0.134373,0.253096,-0.0152044,1.64021,0.0,-0.495,0.0,7.0,-0.147068,-1.17295,0.0,1296.13,70.539,0.0,0.0,0.0,0.0,57.6796,-3.81826e-13,57.6796,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.388148332277227,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774625542795364,0.211108869973113,1887.8260577834487,-9.036059737901253,-0.134373,True,0.14399999999997704
142.995,-2.7849,0.00448337,1886.37,-8.63264,-0.000216934,-0.324557,-0.134617,2019.95,2.59357e-05,-0.324485,38.3392,0.414318,-0.000216934,0.564565,-0.000575617,-0.00238962,7.27167,-0.00150792,-2.78474,0.00390576,7.27184,-0.134617,0.387949,-0.0152265,1.00256,0.0,-0.504,0.0,7.0,-0.147068,-1.16344,0.0,1296.12,70.2831,0.0,0.0,0.0,0.0,57.6133,1.39735e-12,57.6133,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.348385005724593,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774616552417266,0.2111130325965311,1887.866056065048,-9.03615610901432,-0.134617,True,0.1279999999999859
143.011,-3.60362,0.00893011,1886.4,-8.63272,-0.000218054,-0.318152,-0.134863,2009.74,-2.39828e-05,-0.31808,44.3592,0.41884,-0.000218054,0.613797,0.00010877,-0.00236694,7.23491,-0.00152188,-3.60244,0.00817149,7.23509,-0.134863,-0.461383,-0.0153523,3.55316,0.0,-0.504,0.0,7.0,-0.147068,-1.15393,0.0,1296.12,70.0273,0.0,0.0,0.0,0.0,57.547,3.17652e-12,57.547,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.318562125443012,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.977460748816809,0.2111172293359374,1887.8960543325336,-9.036242532342216,-0.134863,True,0.11199999999999477
143.027,-3.78534,-0.0108846,1886.43,-8.6328,-0.000200787,-0.309738,-0.135109,1986.36,0.000269612,-0.309668,51.338,0.590921,-0.000200787,-0.792286,0.00115688,-0.00233077,7.15073,-0.00156118,-3.78531,-0.0117111,7.15091,-0.135109,-0.19019,-0.0154617,1.64021,0.0,-0.495,6.0,7.0,-0.147068,-1.14465,0.0,1296.12,69.7746,0.0,0.0,0.0,0.0,57.4823,3.0457e-12,57.4823,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.288740107919924,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.977459842373873,0.211121426071452,1887.926052599992,-9.036328955662672,-0.135109,True,0.09600000000000364
143.043,-3.75525,0.0136663,1886.46,-8.63288,-0.00018023,-0.300387,-0.135346,1973.26,-2.48565e-05,-0.300318,49.6727,0.586353,-0.00018023,0.821702,0.00109194,-0.00229682,7.10356,-0.00146885,-3.75521,0.0128898,7.10374,-0.135346,-0.810842,-0.0149063,1.00256,0.0,-0.495,0.0,7.0,-0.147068,-1.13558,0.0,1296.12,69.5248,0.0,0.0,0.0,0.0,57.419,1.15139e-12,57.419,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.258918959451538,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774589690764413,0.2111254692641815,1887.9560509308092,-9.036415143976567,-0.135346,True,0.07999999999998408
143.059,-3.36411,0.0321565,1886.49,-8.63296,-0.000192424,-0.292337,-0.135577,1969.53,8.22375e-05,-0.292269,43.4195,0.426579,-0.000192424,2.2828,-0.000761974,-0.00226467,7.09014,-0.00141188,-3.36418,0.0314866,7.0903,-0.135577,-1.58322,-0.0148814,0.0,0.0,-0.495,0.0,7.0,-0.147068,-1.12651,0.0,1296.12,69.2751,0.0,0.0,0.0,0.0,57.3558,-7.42921e-13,57.3558,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.229098686395538,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774581178717104,0.211129410094125,1887.9860493038605,-9.03650117561764,-0.135577,True,0.06399999999999295
143.075,-4.26236,-0.0264254,1886.52,-8.63304,-0.000209759,-0.285663,-0.135814,1952.88,-8.88391e-05,-0.285596,57.1995,0.441193,-0.000209759,-1.88974,-0.000961127,-0.00222742,7.03021,-0.00144147,-4.26247,-0.0272993,7.03037,-0.135814,0.807862,-0.0147371,1.64021,0.0,-0.495,0.0,7.0,-0.147068,-1.11746,0.0,1296.12,69.0239,0.0,0.0,0.0,0.0,57.2926,-1.32693e-12,57.2926,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.19927929517157,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774572445412536,0.2111334532797211,1888.0160476346275,-9.0365873639179,-0.135814,True,0.04800000000000182
143.091,-4.06581,-0.00555804,1886.56,-8.63312,-0.000208178,-0.279208,-0.136049,1942.65,-5.72814e-05,-0.279142,54.317,0.381257,-0.000208178,-0.229002,0.000484897,-0.00219429,6.99341,-0.00147964,-4.06589,-0.00641827,6.99355,-0.136049,1.06257,-0.0143975,1.00256,0.0,-0.495,0.0,7.0,-0.147068,-1.10842,0.0,1296.12,68.7696,0.0,0.0,0.0,0.0,57.2296,7.34702e-13,57.2296,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.15952449622939,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774563785641605,0.2111374623420407,1888.056045979456,-9.036673499989398,-0.136049,True,0.031999999999982265
143.107,-4.14863,0.017671,1886.59,-8.6332,-0.000202575,-0.274103,-0.136282,1934.15,-8.11905e-05,-0.274038,55.6459,0.292651,-0.000202575,1.2922,-0.000263948,-0.00216511,6.96282,-0.0014021,-4.14876,0.0168356,6.96295,-0.136282,0.544023,-0.014366,1.00256,0.0,-0.495,0.0,7.0,-0.147068,-1.09938,0.0,1296.12,68.5153,0.0,0.0,0.0,0.0,57.1665,2.79634e-12,57.1665,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.129707195147096,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774555199408512,0.2111414372811743,1888.0860443383456,-9.03675958383231,-0.136282,True,0.015999999999991132
143.123,-5.33883,0.0109521,1886.62,-8.63328,-0.000203109,-0.269785,-0.136516,1915.98,-0.000141449,-0.269721,68.7245,0.340372,-0.000203109,1.34417,0.000725177,-0.00213565,6.89741,-0.00143182,-5.33814,0.00984341,6.89754,-0.136516,1.1393,-0.0144098,4.82846,0.0,-0.495,0.0,7.0,-0.147068,-1.09036,0.0,1296.11,68.2604,0.0,0.0,0.0,0.0,57.1036,3.55787e-12,57.1036,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,12.099890797788378,gaze,0.6185744577558895,0.26966227220823,-52.37795606674974,63.05650011250264,208.3965949291044,29.79823455400146,-6.684878729539326,-30.1484547671497,-0.2067947517873155,0.2991644978045305,0.9315237698988608,5.232000827789307,-32.6011610294965,-6.513105615949944,-30.07057496250775,-0.1947048596026172,0.248605186102867,0.9488337468123086,4.789763927459717,-1.401463237747521,-6.598992172744636,-30.109514864828725,-0.2007498056949663,0.2738848419536988,0.9401787583555848,5.010882377624512,4.22440864422531,True,0.0,imu,0.8768920048000002,-9.6523917336,1.9523707392,-5.47299065,18.72914954,-1.58976995,81.83705800000001,-15.91211560000001,113.752808,1890.67,-8.57446,True,0.9774546576161948,0.2111454292766182,1888.116042690168,-9.036845693779416,-0.136516,True,0.0
