,p_num,intersection_type,global_collision_flag,time_of_collision,record_count
0,0,lthalf,False,inf,1198.0
1,0,ltminor,False,inf,1189.0
2,0,ltsignal,False,inf,1197.0
3,0,ltmajor,False,inf,1195.0
4,1,ltminor,False,inf,1197.0
5,1,lthalf,False,inf,1198.0
6,1,ltmajor,False,inf,1198.0
7,1,ltsignal,False,inf,1197.0
8,2,ltmajor,False,inf,1191.0
9,2,ltsignal,False,inf,1198.0
10,2,ltminor,False,inf,1196.0
11,2,lthalf,False,inf,313.0
12,3,ltmajor,False,inf,1198.0
13,3,ltsignal,False,inf,1192.0
14,3,ltminor,False,inf,1195.0
15,3,lthalf,False,inf,1189.0
16,4,ltmajor,False,inf,1196.0
17,4,ltsignal,False,inf,1197.0
18,4,ltminor,False,inf,1196.0
19,4,lthalf,False,inf,1197.0
20,5,ltminor,False,inf,1196.0
21,5,lthalf,False,inf,1197.0
22,5,ltmajor,False,inf,1197.0
23,5,ltsignal,False,inf,1197.0
24,6,ltsignal,False,inf,1190.0
25,6,ltmajor,True,172.846,92.0
26,6,lthalf,False,inf,1189.0
27,6,ltminor,False,inf,1197.0
28,7,lthalf,False,inf,1198.0
29,7,ltminor,False,inf,1197.0
30,7,ltsignal,False,inf,1198.0
31,7,ltmajor,False,inf,1198.0
32,8,ltsignal,False,inf,1197.0
33,8,ltmajor,True,141.713,192.0
34,8,lthalf,False,inf,1197.0
35,8,ltminor,False,inf,1198.0
36,9,ltmajor,False,inf,1187.0
37,9,ltsignal,False,inf,313.0
38,9,ltminor,False,inf,313.0
39,9,lthalf,False,inf,313.0
40,10,ltminor,False,inf,1195.0
41,10,lthalf,False,inf,1184.0
42,10,ltmajor,False,inf,1197.0
43,10,ltsignal,False,inf,1185.0
44,11,ltminor,False,inf,1197.0
45,11,lthalf,False,inf,1198.0
46,11,ltmajor,False,inf,1196.0
47,11,ltsignal,False,inf,1197.0
48,12,ltmajor,False,inf,1187.0
49,12,ltsignal,False,inf,1188.0
50,12,ltminor,False,inf,1184.0
51,12,lthalf,False,inf,1198.0
52,13,lthalf,False,inf,1198.0
53,13,ltminor,False,inf,1197.0
54,13,ltsignal,False,inf,1194.0
55,13,ltmajor,False,inf,1198.0
56,14,lthalf,False,inf,1197.0
57,14,ltminor,False,inf,1198.0
58,14,ltsignal,False,inf,1178.0
59,14,ltmajor,False,inf,1197.0
60,15,ltminor,False,inf,1147.0
61,15,lthalf,False,inf,1197.0
62,15,ltmajor,False,inf,1199.0
63,15,ltsignal,False,inf,1199.0
64,16,ltsignal,False,inf,1197.0
65,16,ltmajor,True,138.673,1031.0
66,16,lthalf,False,inf,1197.0
67,16,ltminor,False,inf,1199.0
68,17,ltsignal,True,84.970036,509.0
69,17,ltmajor,True,129.616,212.0
70,17,lthalf,False,inf,1197.0
71,17,ltminor,False,inf,1197.0
72,18,ltsignal,False,inf,1197.0
73,18,ltmajor,True,132.786,223.0
74,18,lthalf,False,inf,1198.0
75,18,ltminor,False,inf,1196.0
76,19,ltminor,False,inf,1197.0
77,19,lthalf,False,inf,972.0
78,19,ltmajor,False,inf,1197.0
79,19,ltsignal,False,inf,1197.0
80,20,ltsignal,False,inf,1193.0
81,20,ltmajor,True,184.304,205.0
82,20,lthalf,False,inf,1198.0
83,20,ltminor,False,inf,1198.0
84,21,ltmajor,False,inf,1199.0
85,21,ltsignal,False,inf,1197.0
86,21,ltminor,False,inf,1196.0
87,21,lthalf,False,inf,1198.0
88,22,ltmajor,False,inf,1199.0
89,22,ltsignal,False,inf,1198.0
90,22,ltminor,False,inf,1197.0
91,22,lthalf,False,inf,1199.0
92,23,ltmajor,False,inf,1189.0
93,23,ltsignal,False,inf,1186.0
94,23,ltminor,False,inf,1194.0
95,23,lthalf,False,inf,1173.0
96,24,lthalf,False,inf,1198.0
97,24,ltminor,False,inf,1197.0
98,24,ltsignal,False,inf,1198.0
99,24,ltmajor,True,589.178399,599.0
100,25,ltmajor,False,inf,1191.0
101,25,ltsignal,False,inf,1190.0
102,25,ltminor,False,inf,1193.0
103,25,lthalf,False,inf,1183.0
104,26,lthalf,False,inf,1197.0
105,26,ltminor,False,inf,1197.0
106,26,ltsignal,False,inf,1198.0
107,26,ltmajor,True,496.539606,694.0
108,27,ltminor,False,inf,1198.0
109,27,lthalf,False,inf,1196.0
110,27,ltmajor,False,inf,1198.0
111,27,ltsignal,False,inf,1192.0
112,28,ltmajor,False,inf,1197.0
113,28,ltsignal,False,inf,1197.0
114,28,ltminor,False,inf,1197.0
115,28,lthalf,False,inf,1197.0
116,29,lthalf,False,inf,1196.0
117,29,ltminor,False,inf,1197.0
118,29,ltsignal,False,inf,1197.0
119,29,ltmajor,False,inf,1196.0
120,30,lthalf,False,inf,1198.0
121,30,ltminor,False,inf,1187.0
122,30,ltsignal,False,inf,1196.0
123,30,ltmajor,False,inf,1198.0
124,31,ltmajor,False,inf,1185.0
125,31,ltsignal,False,inf,1172.0
126,31,ltminor,False,inf,1180.0
127,31,lthalf,False,inf,1176.0
128,32,ltminor,False,inf,1180.0
129,32,lthalf,False,inf,1197.0
130,32,ltmajor,False,inf,1196.0
131,32,ltsignal,False,inf,1196.0
132,33,ltminor,False,inf,1185.0
133,33,lthalf,False,inf,1189.0
134,33,ltmajor,False,inf,1191.0
135,33,ltsignal,False,inf,1188.0
136,34,ltsignal,False,inf,1197.0
137,34,ltmajor,True,146.432,142.0
138,34,lthalf,False,inf,1195.0
139,34,ltminor,False,inf,1196.0
140,35,ltsignal,False,inf,1197.0
141,35,ltmajor,True,152.864,209.0
142,35,lthalf,False,inf,1197.0
143,35,ltminor,False,inf,1198.0
144,36,ltmajor,False,inf,1190.0
145,36,ltsignal,False,inf,1193.0
146,36,ltminor,False,inf,1177.0
147,36,lthalf,False,inf,1177.0
148,37,ltsignal,False,inf,1170.0
149,37,ltmajor,True,175.12,1035.0
150,37,lthalf,False,inf,1187.0
151,37,ltminor,False,inf,1198.0
152,38,ltsignal,False,inf,1195.0
153,38,ltmajor,True,193.119,388.0
154,38,lthalf,False,inf,1197.0
155,38,ltminor,False,inf,1198.0
156,39,ltsignal,True,99.995313,1154.0
157,39,ltmajor,True,136.897,82.0
158,39,lthalf,False,inf,1187.0
159,39,ltminor,False,inf,1184.0
160,40,lthalf,False,inf,1197.0
161,40,ltminor,False,inf,1196.0
162,40,ltsignal,False,inf,1198.0
163,40,ltmajor,False,inf,1197.0
164,41,ltsignal,False,inf,1198.0
165,41,ltmajor,True,137.92,1027.0
166,41,lthalf,False,inf,1198.0
167,41,ltminor,False,inf,1198.0
168,42,lthalf,False,inf,1198.0
169,42,ltminor,False,inf,1200.0
170,42,ltsignal,False,inf,1197.0
171,42,ltmajor,False,inf,1198.0
172,43,ltminor,False,inf,1198.0
173,43,lthalf,False,inf,1198.0
174,43,ltmajor,False,inf,1197.0
175,43,ltsignal,False,inf,1196.0
176,44,ltminor,False,inf,1197.0
177,44,lthalf,False,inf,1197.0
178,44,ltmajor,False,inf,1198.0
179,44,ltsignal,False,inf,969.0
180,45,ltmajor,False,inf,1187.0
181,45,ltsignal,False,inf,1172.0
182,45,ltminor,False,inf,1188.0
183,45,lthalf,False,inf,1187.0
184,46,lthalf,False,inf,1197.0
185,46,ltminor,False,inf,1197.0
186,46,ltsignal,False,inf,1198.0
187,46,ltmajor,False,inf,1198.0
188,47,ltminor,False,inf,1197.0
189,47,lthalf,False,inf,1198.0
190,47,ltmajor,False,inf,1197.0
191,47,ltsignal,False,inf,1198.0
192,48,ltminor,False,inf,1197.0
193,48,lthalf,False,inf,1198.0
194,48,ltmajor,False,inf,1198.0
195,48,ltsignal,False,inf,1197.0
196,49,lthalf,False,inf,1198.0
197,49,ltminor,False,inf,1190.0
198,49,ltsignal,False,inf,1187.0
199,49,ltmajor,False,inf,1198.0
200,50,ltsignal,False,inf,1198.0
201,50,ltmajor,True,189.360767,379.0
202,50,lthalf,False,inf,1197.0
203,50,ltminor,False,inf,1196.0
204,51,ltmajor,False,inf,1198.0
205,51,ltsignal,False,inf,1198.0
206,51,ltminor,False,inf,1196.0
207,51,lthalf,False,inf,313.0
208,52,ltmajor,False,inf,1197.0
209,52,ltsignal,False,inf,1196.0
210,52,ltminor,False,inf,1198.0
211,52,lthalf,False,inf,1196.0
212,53,ltmajor,False,inf,1197.0
213,53,ltsignal,False,inf,1196.0
214,53,ltminor,False,inf,1200.0
215,53,lthalf,False,inf,1198.0
216,54,ltminor,False,inf,1190.0
217,54,lthalf,False,inf,1196.0
218,54,ltmajor,False,inf,1184.0
219,54,ltsignal,False,inf,1190.0
220,55,ltsignal,False,inf,1179.0
221,55,ltmajor,True,143.123,64.0
222,55,lthalf,False,inf,1187.0
223,55,ltminor,False,inf,1184.0
224,56,ltsignal,False,inf,1198.0
225,56,ltmajor,True,176.699196,1.0
226,56,lthalf,False,inf,1197.0
227,56,ltminor,False,inf,1197.0
228,57,lthalf,False,inf,1197.0
229,57,ltminor,False,inf,1183.0
230,57,ltsignal,False,inf,1198.0
231,57,ltmajor,False,inf,1183.0
232,58,ltmajor,False,inf,1199.0
233,58,ltsignal,False,inf,1197.0
234,58,ltminor,False,inf,1198.0
235,58,lthalf,False,inf,1196.0
236,59,ltsignal,False,inf,1198.0
237,59,ltmajor,True,180.896,183.0
238,59,lthalf,False,inf,1197.0
239,59,ltminor,False,inf,1198.0
240,60,ltminor,False,inf,1198.0
241,60,lthalf,False,inf,1197.0
242,60,ltmajor,False,inf,1197.0
243,60,ltsignal,False,inf,1197.0
244,61,ltmajor,False,inf,1198.0
245,61,ltsignal,False,inf,1197.0
246,61,ltminor,False,inf,1197.0
247,61,lthalf,False,inf,1196.0
248,62,lthalf,False,inf,1198.0
249,62,ltminor,False,inf,1198.0
250,62,ltsignal,False,inf,1197.0
251,62,ltmajor,False,inf,1198.0
252,63,ltminor,False,inf,1198.0
253,63,lthalf,False,inf,1197.0
254,63,ltmajor,False,inf,1198.0
255,63,ltsignal,False,inf,1198.0
256,64,ltsignal,False,inf,1196.0
257,64,ltmajor,True,175.92,188.0
258,64,lthalf,False,inf,1197.0
259,64,ltminor,False,inf,1184.0
260,65,lthalf,False,inf,1199.0
261,65,ltminor,False,inf,1198.0
262,65,ltsignal,False,inf,1196.0
263,65,ltmajor,False,inf,1197.0
264,66,ltminor,False,inf,1197.0
265,66,lthalf,False,inf,1196.0
266,66,ltmajor,False,inf,1199.0
267,66,ltsignal,False,inf,1197.0
268,67,ltsignal,False,inf,1198.0
269,67,ltmajor,True,147.3741,581.0
270,67,lthalf,False,inf,1199.0
271,67,ltminor,False,inf,1192.0
272,68,lthalf,False,inf,1196.0
273,68,ltminor,False,inf,1198.0
274,68,ltsignal,False,inf,1197.0
275,68,ltmajor,False,inf,1185.0
276,69,lthalf,True,63.420833,676.0
277,69,ltminor,False,inf,1198.0
278,69,ltsignal,False,inf,1197.0
279,69,ltmajor,False,inf,1164.0
280,70,ltminor,False,inf,1193.0
281,70,lthalf,False,inf,1197.0
282,70,ltmajor,False,inf,1192.0
283,70,ltsignal,False,inf,1180.0
284,71,ltsignal,False,inf,1197.0
285,71,ltmajor,True,192.0,219.0
286,71,lthalf,False,inf,1197.0
287,71,ltminor,False,inf,1197.0
288,72,ltmajor,False,inf,1196.0
289,72,ltsignal,False,inf,1197.0
290,72,ltminor,False,inf,1197.0
291,72,lthalf,False,inf,1197.0
